Country,ISO3,Region,Year,CPI_Score,Rank,Sources,Standard_Error
Vanuatu,VUT,AP,2015,,,,
Vanuatu,VUT,AP,2014,,,,
Vanuatu,VUT,AP,2013,,,,
Vanuatu,VUT,AP,2012,,,,
Montenegr,MNE,ECA,2019,45,66,5,4.84
Montenegr,MNE,ECA,2018,45,67,5,4.43
Montenegr,MNE,ECA,2017,46,64,5,2.45
Montenegr,MNE,ECA,2016,45,64,4,2.89
Montenegr,MNE,ECA,2015,44,61,4,4.87
Montenegr,MNE,ECA,2014,42,76,4,4.25
Montenegr,MNE,ECA,2013,44,67,4,2.2
Montenegr,MNE,ECA,2012,41,75,4,4.5
Senegal,SEN,SSA,2019,45,66,9,2.06
Senegal,SEN,SSA,2018,45,67,9,2.51
Senegal,SEN,SSA,2017,45,66,9,2.52
Senegal,SEN,SSA,2016,45,64,8,2.63
Senegal,SEN,SSA,2015,44,61,8,2.61
Senegal,SEN,SSA,2014,43,69,8,2.28
Senegal,SEN,SSA,2013,41,77,9,1.5
Senegal,SEN,SSA,2012,36,94,9,1.8
Belarus,BLR,ECA,2019,45,66,7,4.2
Belarus,BLR,ECA,2018,44,70,7,3.92
Belarus,BLR,ECA,2017,44,68,7,4.12
Belarus,BLR,ECA,2016,40,79,7,3.93
Belarus,BLR,ECA,2015,32,106,6,4.37
Belarus,BLR,ECA,2014,31,119,5,4.04
Belarus,BLR,ECA,2013,29,123,5,4
Belarus,BLR,ECA,2012,31,123,5,3.6
Argenana,ARG,AME,2019,45,66,8,3.29
Argenana,ARG,AME,2018,40,85,8,2.7
Argenana,ARG,AME,2017,39,85,8,2.92
Argenana,ARG,AME,2016,36,95,8,1.76
Argenana,ARG,AME,2015,32,106,7,1.84
Argenana,ARG,AME,2014,34,107,7,2.42
Argenana,ARG,AME,2013,34,106,8,2.4
Argenana,ARG,AME,2012,35,102,8,2.6
Romania,ROU,WE/EU,2019,44,70,10,2.76
Romania,ROU,WE/EU,2018,47,61,10,3.25
Romania,ROU,WE/EU,2017,48,59,10,3.12
Romania,ROU,WE/EU,2016,48,57,10,3
Romania,ROU,WE/EU,2015,46,58,9,3.11
Romania,ROU,WE/EU,2014,43,69,9,3.6
Romania,ROU,WE/EU,2013,43,69,9,3
Romania,ROU,WE/EU,2012,44,66,8,3.7
Hungary,HUN,WE/EU,2019,44,70,10,2.58
Hungary,HUN,WE/EU,2018,46,64,10,2.79
Hungary,HUN,WE/EU,2017,45,66,10,2.89
Hungary,HUN,WE/EU,2016,48,57,9,2.89
Hungary,HUN,WE/EU,2015,51,50,9,3.73
Hungary,HUN,WE/EU,2014,54,48,9,3.45
Hungary,HUN,WE/EU,2013,54,47,10,3.6
Hungary,HUN,WE/EU,2012,55,46,10,3.5
South Afric,ZAF,SSA,2019,44,70,8,3.44
South Afric,ZAF,SSA,2018,43,73,8,3.8
South Afric,ZAF,SSA,2017,43,71,8,3.98
South Afric,ZAF,SSA,2016,45,64,7,2.55
South Afric,ZAF,SSA,2015,44,61,7,2.61
South Afric,ZAF,SSA,2014,44,67,7,2.41
South Afric,ZAF,SSA,2013,42,72,9,2.8
South Afric,ZAF,SSA,2012,43,69,9,2.5
Suriname,SUR,AME,2019,44,70,4,4.76
Suriname,SUR,AME,2018,43,73,4,3.22
Suriname,SUR,AME,2017,41,77,4,4.08
Suriname,SUR,AME,2016,45,64,4,7.53
Suriname,SUR,AME,2015,36,88,3,3.21
Suriname,SUR,AME,2014,36,100,3,3.25
Suriname,SUR,AME,2013,36,94,3,3.2
Suriname,SUR,AME,2012,37,88,3,3.2
Jamaica,JAM,AME,2019,43,74,7,3.58
Jamaica,JAM,AME,2018,44,70,7,3.37
Jamaica,JAM,AME,2017,44,68,7,3.96
Jamaica,JAM,AME,2016,39,83,6,1.84
Jamaica,JAM,AME,2015,41,69,6,1.68
Jamaica,JAM,AME,2014,38,85,6,1.8
Jamaica,JAM,AME,2013,38,83,6,1.8
Jamaica,JAM,AME,2012,38,83,6,2.2
Bulgaria,BGR,WE/EU,2019,43,74,10,2.77
Bulgaria,BGR,WE/EU,2018,42,77,10,2.41
Bulgaria,BGR,WE/EU,2017,43,71,10,2.66
Bulgaria,BGR,WE/EU,2016,41,75,9,2.2
Bulgaria,BGR,WE/EU,2015,41,69,9,2.43
Bulgaria,BGR,WE/EU,2014,43,69,9,2.82
Bulgaria,BGR,WE/EU,2013,41,77,9,3.3
Bulgaria,BGR,WE/EU,2012,41,75,8,3.8
Tunisia,TUN,MENA,2019,43,74,7,3.94
Tunisia,TUN,MENA,2018,43,73,7,3.86
Tunisia,TUN,MENA,2017,42,74,7,3.73
Tunisia,TUN,MENA,2016,41,75,7,3.9
Tunisia,TUN,MENA,2015,38,76,6,2.17
Tunisia,TUN,MENA,2014,40,79,6,1.72
Tunisia,TUN,MENA,2013,41,77,7,1.9
Tunisia,TUN,MENA,2012,41,75,7,2.8
Solomon Is,SLB,AP,2019,42,77,3,8.69
Solomon Is,SLB,AP,2018,44,70,3,7.38
Solomon Is,SLB,AP,2017,39,85,3,3.71
Solomon Is,SLB,AP,2016,42,72,3,3.34
Solomon Is,SLB,AP,2015,,,,
Solomon Is,SLB,AP,2014,,,,
Solomon Is,SLB,AP,2013,,,,
Solomon Is,SLB,AP,2012,,,,
Bahrain,BHR,MENA,2019,42,77,6,7.65
Bahrain,BHR,MENA,2018,36,99,4,1.81
Bahrain,BHR,MENA,2017,36,103,4,1.81
Bahrain,BHR,MENA,2016,43,70,5,5.96
Bahrain,BHR,MENA,2015,51,50,5,7.86
Bahrain,BHR,MENA,2014,49,55,5,6.11
Bahrain,BHR,MENA,2013,48,57,5,5.4
Bahrain,BHR,MENA,2012,51,53,5,4.1
Armenia,ARM,ECA,2019,42,77,6,4.31
Armenia,ARM,ECA,2018,35,105,6,4
Armenia,ARM,ECA,2017,35,107,6,3.79
Armenia,ARM,ECA,2016,33,113,6,4.01
Armenia,ARM,ECA,2015,35,95,5,2.98
Armenia,ARM,ECA,2014,37,94,6,3.69
Armenia,ARM,ECA,2013,36,94,6,3.5
Armenia,ARM,ECA,2012,34,105,6,2.7
China,CHN,AP,2019,41,80,8,2.1
China,CHN,AP,2018,39,87,8,2.02
China,CHN,AP,2017,41,77,9,1.96
China,CHN,AP,2016,40,79,8,2.39
China,CHN,AP,2015,37,83,8,2.34
China,CHN,AP,2014,36,100,8,2.17
China,CHN,AP,2013,40,80,9,2.9
China,CHN,AP,2012,39,80,9,2.9
Morocco,MAR,MENA,2019,41,80,7,3.15
Morocco,MAR,MENA,2018,43,73,7,3.68
Morocco,MAR,MENA,2017,40,81,7,2.6
Morocco,MAR,MENA,2016,37,90,7,1.74
Morocco,MAR,MENA,2015,36,88,6,3.85
Morocco,MAR,MENA,2014,39,80,6,3.57
Morocco,MAR,MENA,2013,37,91,8,2.9
Morocco,MAR,MENA,2012,37,88,8,3.2
Ghana,GHA,SSA,2019,41,80,9,2.76
Ghana,GHA,SSA,2018,41,78,9,2.54
Ghana,GHA,SSA,2017,40,81,9,2.56
Ghana,GHA,SSA,2016,43,70,9,2.89
Ghana,GHA,SSA,2015,47,56,8,2.82
Ghana,GHA,SSA,2014,48,61,8,3.01
Ghana,GHA,SSA,2013,46,63,9,3.3
Ghana,GHA,SSA,2012,45,64,9,3.8
India,IND,AP,2019,41,80,9,1.6
India,IND,AP,2018,41,78,9,2.42
India,IND,AP,2017,40,81,9,2.16
India,IND,AP,2016,40,79,8,2.47
India,IND,AP,2015,38,76,8,3.14
India,IND,AP,2014,38,85,9,2.27
India,IND,AP,2013,36,94,10,2.2
India,IND,AP,2012,36,94,10,2.1
Benin,BEN,SSA,2019,41,80,7,2.64
Benin,BEN,SSA,2018,40,85,6,3.14
Benin,BEN,SSA,2017,39,85,6,4.17
Benin,BEN,SSA,2016,36,95,6,3.8
Benin,BEN,SSA,2015,37,83,5,4.43
Benin,BEN,SSA,2014,39,80,4,4.38
Benin,BEN,SSA,2013,36,94,6,3.4
Benin,BEN,SSA,2012,36,94,6,4.3
Burkina Fas,BFA,SSA,2019,40,85,8,2.54
Burkina Fas,BFA,SSA,2018,41,78,8,1.81
Burkina Fas,BFA,SSA,2017,42,74,7,2.18
Burkina Fas,BFA,SSA,2016,42,72,7,2.47
Burkina Fas,BFA,SSA,2015,38,76,7,2.97
Burkina Fas,BFA,SSA,2014,38,85,7,2.67
Burkina Fas,BFA,SSA,2013,38,83,7,3.9
Burkina Fas,BFA,SSA,2012,38,83,7,4.4
Lesotho,LSO,SSA,2019,40,85,6,3.95
Lesotho,LSO,SSA,2018,41,78,6,3.67
Lesotho,LSO,SSA,2017,42,74,6,4.08
Lesotho,LSO,SSA,2016,39,83,5,6.15
Lesotho,LSO,SSA,2015,44,61,5,4.99
Lesotho,LSO,SSA,2014,49,55,5,3.55
Lesotho,LSO,SSA,2013,49,55,5,3.6
Lesotho,LSO,SSA,2012,45,64,5,4.6
Trinidad an,TTO,AME,2019,40,85,7,5.38
Trinidad an,TTO,AME,2018,41,78,6,5.8
Trinidad an,TTO,AME,2017,41,77,6,5.47
Trinidad an,TTO,AME,2016,35,101,5,2.48
Trinidad an,TTO,AME,2015,39,72,4,4.64
Trinidad an,TTO,AME,2014,38,85,4,4.82
Trinidad an,TTO,AME,2013,38,83,4,5.1
Trinidad an,TTO,AME,2012,39,80,4,4.5
Kuwait,KWT,MENA,2019,40,85,6,1.88
Kuwait,KWT,MENA,2018,41,78,6,3.47
Kuwait,KWT,MENA,2017,39,85,6,2.47
Kuwait,KWT,MENA,2016,41,75,5,2.67
Kuwait,KWT,MENA,2015,49,55,5,4.51
Kuwait,KWT,MENA,2014,44,67,5,5.24
Kuwait,KWT,MENA,2013,43,69,5,3.9
Kuwait,KWT,MENA,2012,44,66,5,3.9
Guyana,GUY,AME,2019,40,85,5,3.34
Guyana,GUY,AME,2018,37,93,5,0.77
Guyana,GUY,AME,2017,38,91,5,1.84
Guyana,GUY,AME,2016,34,108,6,3.57
Guyana,GUY,AME,2015,29,119,4,3.01
Guyana,GUY,AME,2014,30,124,4,3.03
Guyana,GUY,AME,2013,27,136,4,2.9
Guyana,GUY,AME,2012,28,133,4,2.1
Indonesia,IDN,AP,2019,40,85,9,3.76
Indonesia,IDN,AP,2018,38,89,9,3.35
Indonesia,IDN,AP,2017,37,96,9,3.12
Indonesia,IDN,AP,2016,37,90,8,2.39
Indonesia,IDN,AP,2015,36,88,8,3.39
Indonesia,IDN,AP,2014,34,107,8,3.57
Indonesia,IDN,AP,2013,32,114,9,3.5
Indonesia,IDN,AP,2012,32,118,9,2.9
Serbia,SRB,ECA,2019,39,91,8,2.48
Serbia,SRB,ECA,2018,39,87,8,2.89
Serbia,SRB,ECA,2017,41,77,8,2.8
Serbia,SRB,ECA,2016,42,72,7,3.69
Serbia,SRB,ECA,2015,40,71,7,3.9
Serbia,SRB,ECA,2014,41,78,7,2.92
Serbia,SRB,ECA,2013,42,72,7,3.4
Serbia,SRB,ECA,2012,39,80,7,2.6
Turkey,TUR,ECA,2019,39,91,9,3.34
Turkey,TUR,ECA,2018,41,78,9,3.03
Turkey,TUR,ECA,2017,40,81,8,1.8
Turkey,TUR,ECA,2016,41,75,9,1.8
Turkey,TUR,ECA,2015,42,66,8,2.02
Turkey,TUR,ECA,2014,45,64,8,2.69
Turkey,TUR,ECA,2013,50,53,9,2.4
Turkey,TUR,ECA,2012,49,54,9,2.1
Sri Lanka,LKA,AP,2019,38,93,7,2.11
Sri Lanka,LKA,AP,2018,38,89,7,1.85
Sri Lanka,LKA,AP,2017,38,91,7,1.82
Sri Lanka,LKA,AP,2016,36,95,7,1.64
Sri Lanka,LKA,AP,2015,37,83,7,2.09
Sri Lanka,LKA,AP,2014,38,85,7,2.18
Sri Lanka,LKA,AP,2013,37,91,7,2.1
Sri Lanka,LKA,AP,2012,40,79,7,1.3
Timor-Leste,TLS,AP,2019,38,93,4,4.5
Timor-Leste,TLS,AP,2018,35,105,3,4.81
Timor-Leste,TLS,AP,2017,38,91,3,7.5
Timor-Leste,TLS,AP,2016,35,101,3,5.97
Timor-Leste,TLS,AP,2015,28,123,3,5.17
Timor-Leste,TLS,AP,2014,28,133,3,5.18
Timor-Leste,TLS,AP,2013,30,119,3,3.2
Timor-Leste,TLS,AP,2012,33,113,3,5.6
Ecuador,ECU,AME,2019,38,93,7,2.19
Ecuador,ECU,AME,2018,34,114,7,3.46
Ecuador,ECU,AME,2017,32,117,7,2.66
Ecuador,ECU,AME,2016,31,120,6,1.96
Ecuador,ECU,AME,2015,32,106,6,2.86
Ecuador,ECU,AME,2014,33,110,5,3.56
Ecuador,ECU,AME,2013,35,102,6,3.6
Ecuador,ECU,AME,2012,32,118,6,2.9
Colombia,COL,AME,2019,37,96,8,2.49
Colombia,COL,AME,2018,36,99,8,2.51
Colombia,COL,AME,2017,37,96,8,2.77
Colombia,COL,AME,2016,37,90,8,2.27
Colombia,COL,AME,2015,37,83,7,1.94
Colombia,COL,AME,2014,37,94,7,1.68
Colombia,COL,AME,2013,36,94,7,2
Colombia,COL,AME,2012,36,94,7,2.6
Tanzania,TZA,SSA,2019,37,96,9,1.92
Tanzania,TZA,SSA,2018,36,99,9,1.83
Tanzania,TZA,SSA,2017,36,103,9,1.55
Tanzania,TZA,SSA,2016,32,116,9,1.84
Tanzania,TZA,SSA,2015,30,117,8,3.49
Tanzania,TZA,SSA,2014,31,119,8,3.2
Tanzania,TZA,SSA,2013,33,111,8,2.7
Tanzania,TZA,SSA,2012,35,102,8,2.1
Ethiopia,ETH,SSA,2019,37,96,9,1.52
Ethiopia,ETH,SSA,2018,34,114,8,1.52
Ethiopia,ETH,SSA,2017,35,107,9,1.36
Ethiopia,ETH,SSA,2016,34,108,9,1.37
Ethiopia,ETH,SSA,2015,33,102,8,2.73
Ethiopia,ETH,SSA,2014,33,110,8,2.54
Ethiopia,ETH,SSA,2013,33,111,8,2.5
Ethiopia,ETH,SSA,2012,33,113,8,1.6
Vietnam,VNM,AP,2019,37,96,8,2.84
Vietnam,VNM,AP,2018,33,117,8,2.84
Vietnam,VNM,AP,2017,35,107,8,2.78
Vietnam,VNM,AP,2016,33,113,8,2.46
Vietnam,VNM,AP,2015,31,111,8,2.56
Vietnam,VNM,AP,2014,31,119,8,2.55
Vietnam,VNM,AP,2013,31,116,8,2.6
Vietnam,VNM,AP,2012,31,123,8,2.5
Gambia,GMB,SSA,2019,37,96,7,5.98
Gambia,GMB,SSA,2018,37,93,6,9.44
Gambia,GMB,SSA,2017,30,130,6,6.22
Gambia,GMB,SSA,2016,26,145,5,7.2
Gambia,GMB,SSA,2015,28,123,5,6.67
Gambia,GMB,SSA,2014,29,126,5,7.55
Gambia,GMB,SSA,2013,28,127,5,6.7
Gambia,GMB,SSA,2012,34,105,5,7
Kosovo,KSV,ECA,2019,36,101,5,0.81
Kosovo,KSV,ECA,2018,37,93,5,1.49
Kosovo,KSV,ECA,2017,39,85,5,2.13
Kosovo,KSV,ECA,2016,36,95,5,3.17
Kosovo,KSV,ECA,2015,33,102,3,2.19
Kosovo,KSV,ECA,2014,33,110,3,2.33
Kosovo,KSV,ECA,2013,33,111,3,2.3
Kosovo,KSV,ECA,2012,34,105,3,1.5
Bosnia and,BIH,ECA,2019,36,101,7,1.95
Bosnia and,BIH,ECA,2018,38,89,7,1.86
Bosnia and,BIH,ECA,2017,38,91,7,2.56
Bosnia and,BIH,ECA,2016,39,83,7,1.7
Bosnia and,BIH,ECA,2015,38,76,6,1.71
Bosnia and,BIH,ECA,2014,39,80,6,1.15
Bosnia and,BIH,ECA,2013,42,72,7,2.9
Bosnia and,BIH,ECA,2012,42,72,7,2.3
Panama,PAN,AME,2019,36,101,7,1.37
Panama,PAN,AME,2018,37,93,7,1.76
Panama,PAN,AME,2017,37,96,7,1.79
Panama,PAN,AME,2016,38,87,6,2.29
Panama,PAN,AME,2015,39,72,6,3.01
Panama,PAN,AME,2014,37,94,6,3.49
Panama,PAN,AME,2013,35,102,6,2.2
Panama,PAN,AME,2012,38,83,6,3.1
Thailand,THA,AP,2019,36,101,9,2.45
Thailand,THA,AP,2018,36,99,9,2.08
Thailand,THA,AP,2017,37,96,9,2.03
Thailand,THA,AP,2016,35,101,9,2.44
Thailand,THA,AP,2015,38,76,8,2.12
Thailand,THA,AP,2014,38,85,8,1.6
Thailand,THA,AP,2013,35,102,8,1.2
Thailand,THA,AP,2012,37,88,8,1.6
Peru,PER,AME,2019,36,101,8,3.07
Peru,PER,AME,2018,35,105,8,3.1
Peru,PER,AME,2017,37,96,8,3.35
Peru,PER,AME,2016,35,101,7,2.04
Peru,PER,AME,2015,36,88,7,3.05
Peru,PER,AME,2014,38,85,7,2.63
Peru,PER,AME,2013,38,83,7,2.5
Peru,PER,AME,2012,38,83,7,2.1
Albania,ALB,ECA,2019,35,106,8,2.51
Albania,ALB,ECA,2018,36,99,8,1.65
Albania,ALB,ECA,2017,38,91,8,1.81
Albania,ALB,ECA,2016,39,83,7,1.99
Albania,ALB,ECA,2015,36,88,7,3.58
Albania,ALB,ECA,2014,33,110,7,1.51
Albania,ALB,ECA,2013,31,116,7,2.1
Albania,ALB,ECA,2012,33,113,7,2
Brazil,BRA,AME,2019,35,106,8,4.06
Brazil,BRA,AME,2018,35,105,8,4.05
Brazil,BRA,AME,2017,37,96,8,4.24
Brazil,BRA,AME,2016,40,79,8,4.34
Brazil,BRA,AME,2015,38,76,7,5.29
Brazil,BRA,AME,2014,43,69,7,4.01
Brazil,BRA,AME,2013,42,72,8,3.7
Brazil,BRA,AME,2012,43,69,8,3.3
Mongolia,MNG,AP,2019,35,106,9,1.89
Mongolia,MNG,AP,2018,37,93,9,1.94
Mongolia,MNG,AP,2017,36,103,9,1.4
Mongolia,MNG,AP,2016,38,87,9,1.7
Mongolia,MNG,AP,2015,39,72,8,1.76
Mongolia,MNG,AP,2014,39,80,7,2.13
Mongolia,MNG,AP,2013,38,83,7,2.2
Mongolia,MNG,AP,2012,36,94,7,2.6
Cote d'Ivoir,CIV,SSA,2019,35,106,9,2.49
Cote d'Ivoir,CIV,SSA,2018,35,105,9,2.05
Cote d'Ivoir,CIV,SSA,2017,36,103,8,2.03
Cote d'Ivoir,CIV,SSA,2016,34,108,8,2.03
Cote d'Ivoir,CIV,SSA,2015,32,106,8,2.65
Cote d'Ivoir,CIV,SSA,2014,32,115,8,4.2
Cote d'Ivoir,CIV,SSA,2013,27,136,8,2.3
Cote d'Ivoir,CIV,SSA,2012,29,130,8,2.4
North Mac,MKD,ECA,2019,35,106,7,3.56
North Mac,MKD,ECA,2018,37,93,7,3.38
North Mac,MKD,ECA,2017,35,107,6,4.49
North Mac,MKD,ECA,2016,37,90,7,4.97
North Mac,MKD,ECA,2015,42,66,6,5.27
North Mac,MKD,ECA,2014,45,64,6,5.92
North Mac,MKD,ECA,2013,44,67,6,5
North Mac,MKD,ECA,2012,43,69,6,4.7
Algeria,DZA,MENA,2019,35,106,7,2.59
Algeria,DZA,MENA,2018,35,105,6,1.21
Algeria,DZA,MENA,2017,33,112,6,2.32
Algeria,DZA,MENA,2016,34,108,6,2.94
Algeria,DZA,MENA,2015,36,88,5,1.85
Algeria,DZA,MENA,2014,36,100,5,2.06
Algeria,DZA,MENA,2013,36,94,6,2.8
Algeria,DZA,MENA,2012,34,105,6,3.3
Egypt,EGY,MENA,2019,35,106,7,4.86
Egypt,EGY,MENA,2018,35,105,7,4.59
Egypt,EGY,MENA,2017,32,117,7,4.04
Egypt,EGY,MENA,2016,34,108,6,2.72
Egypt,EGY,MENA,2015,36,88,6,2.47
Egypt,EGY,MENA,2014,37,94,6,2.91
Egypt,EGY,MENA,2013,32,114,7,3.1
Egypt,EGY,MENA,2012,32,118,7,3.1
Eswaani,SWZ,SSA,2019,34,113,4,6.08
Eswaani,SWZ,SSA,2018,38,89,3,4.48
Eswaani,SWZ,SSA,2017,39,85,3,5.81
Eswaani,SWZ,SSA,2016,,,,
Eswaani,SWZ,SSA,2015,,,,
Eswaani,SWZ,SSA,2014,43,69,3,2.98
Eswaani,SWZ,SSA,2013,39,82,4,1.8
Eswaani,SWZ,SSA,2012,37,88,4,2.1
Zambia,ZMB,SSA,2019,34,113,9,1.97
Zambia,ZMB,SSA,2018,35,105,9,1.93
Zambia,ZMB,SSA,2017,37,96,9,2.46
Zambia,ZMB,SSA,2016,38,87,9,2.91
Zambia,ZMB,SSA,2015,38,76,8,2.55
Zambia,ZMB,SSA,2014,38,85,8,2.27
Zambia,ZMB,SSA,2013,38,83,8,2.1
Zambia,ZMB,SSA,2012,37,88,8,3.1
Philippines,PHL,AP,2019,34,113,9,1.59
Philippines,PHL,AP,2018,36,99,9,1.55
Philippines,PHL,AP,2017,34,111,9,1.9
Philippines,PHL,AP,2016,35,101,9,1.58
Philippines,PHL,AP,2015,35,95,8,1.92
Philippines,PHL,AP,2014,38,85,8,1.84
Philippines,PHL,AP,2013,36,94,9,2.5
Philippines,PHL,AP,2012,34,105,9,2.2
El Salvador,SLV,AME,2019,34,113,7,2.56
El Salvador,SLV,AME,2018,35,105,7,2.59
El Salvador,SLV,AME,2017,33,112,7,3.25
El Salvador,SLV,AME,2016,36,95,7,2.76
El Salvador,SLV,AME,2015,39,72,6,2.26
El Salvador,SLV,AME,2014,39,80,6,1.98
El Salvador,SLV,AME,2013,38,83,6,2
El Salvador,SLV,AME,2012,38,83,6,2.8
Kazakhstan,KAZ,ECA,2019,34,113,9,4.18
Kazakhstan,KAZ,ECA,2018,31,124,9,3.6
Kazakhstan,KAZ,ECA,2017,31,122,9,3.59
Kazakhstan,KAZ,ECA,2016,29,131,9,3.35
Kazakhstan,KAZ,ECA,2015,28,123,8,4.9
Kazakhstan,KAZ,ECA,2014,29,126,8,4.4
Kazakhstan,KAZ,ECA,2013,26,140,8,3.3
Kazakhstan,KAZ,ECA,2012,28,133,8,4.1
Nepal,NPL,AP,2019,34,113,6,1.76
Nepal,NPL,AP,2018,31,124,6,1.85
Nepal,NPL,AP,2017,31,122,6,2
Nepal,NPL,AP,2016,29,131,6,2.33
Nepal,NPL,AP,2015,27,130,5,2.73
Nepal,NPL,AP,2014,29,126,5,2.2
Nepal,NPL,AP,2013,31,116,5,1.4
Nepal,NPL,AP,2012,27,139,5,2.4
Sierra Leon,SLE,SSA,2019,33,119,8,3.47
Sierra Leon,SLE,SSA,2018,30,129,9,2.17
Sierra Leon,SLE,SSA,2017,30,130,9,1.95
Sierra Leon,SLE,SSA,2016,30,123,8,2.94
Sierra Leon,SLE,SSA,2015,29,119,8,3.44
Sierra Leon,SLE,SSA,2014,31,119,8,2.3
Sierra Leon,SLE,SSA,2013,30,119,8,2.4
Sierra Leon,SLE,SSA,2012,31,123,8,1.9
Niger,NER,SSA,2019,32,120,7,1.72
Niger,NER,SSA,2018,34,114,6,2.98
Niger,NER,SSA,2017,33,112,6,3.27
Niger,NER,SSA,2016,35,101,5,3.25
Niger,NER,SSA,2015,34,98,5,4.16
Niger,NER,SSA,2014,35,103,5,3.99
Niger,NER,SSA,2013,34,106,5,3.7
Niger,NER,SSA,2012,33,113,5,3.1
Pakistan,PAK,AP,2019,32,120,8,2.46
Pakistan,PAK,AP,2018,33,117,8,2.06
Pakistan,PAK,AP,2017,32,117,8,2.11
Pakistan,PAK,AP,2016,32,116,7,2.12
Pakistan,PAK,AP,2015,30,117,7,3.12
Pakistan,PAK,AP,2014,29,126,7,3.24
Pakistan,PAK,AP,2013,28,127,8,3
Pakistan,PAK,AP,2012,27,139,8,2.3
Moldova,MDA,ECA,2019,32,120,9,2.4
Moldova,MDA,ECA,2018,33,117,9,2.13
Moldova,MDA,ECA,2017,31,122,9,1.54
Moldova,MDA,ECA,2016,30,123,9,2.18
Moldova,MDA,ECA,2015,33,102,8,2.88
Moldova,MDA,ECA,2014,35,103,8,2.7
Moldova,MDA,ECA,2013,35,102,8,2.8
Moldova,MDA,ECA,2012,36,94,8,2.6
Bolivia,BOL,AME,2019,31,123,7,3
Bolivia,BOL,AME,2018,29,132,7,3.6
Bolivia,BOL,AME,2017,33,112,6,2.98
Bolivia,BOL,AME,2016,33,113,8,2.85
Bolivia,BOL,AME,2015,34,98,7,3.58
Bolivia,BOL,AME,2014,35,103,7,2.98
Bolivia,BOL,AME,2013,34,106,7,3.7
Bolivia,BOL,AME,2012,34,105,7,3.7
Gabon,GAB,SSA,2019,31,123,6,2.41
Gabon,GAB,SSA,2018,31,124,4,3.92
Gabon,GAB,SSA,2017,32,117,4,3.22
Gabon,GAB,SSA,2016,35,101,4,0.97
Gabon,GAB,SSA,2015,34,98,4,1.65
Gabon,GAB,SSA,2014,37,94,4,4.19
Gabon,GAB,SSA,2013,34,106,5,1.5
Gabon,GAB,SSA,2012,35,102,5,2.1
Malawi,MWI,SSA,2019,31,123,9,1.78
Malawi,MWI,SSA,2018,32,120,9,2.61
Malawi,MWI,SSA,2017,31,122,9,1.85
Malawi,MWI,SSA,2016,31,120,9,2.11
Malawi,MWI,SSA,2015,31,111,8,2.41
Malawi,MWI,SSA,2014,33,110,8,3.03
Malawi,MWI,SSA,2013,37,91,8,1.7
Malawi,MWI,SSA,2012,37,88,8,1.5
Djiboua,DJI,SSA,2019,30,126,5,4.28
Djiboua,DJI,SSA,2018,31,124,4,5.38
Djiboua,DJI,SSA,2017,31,122,4,5.32
Djiboua,DJI,SSA,2016,30,123,3,8.23
Djiboua,DJI,SSA,2015,34,98,3,9.07
Djiboua,DJI,SSA,2014,34,107,3,9.1
Djiboua,DJI,SSA,2013,36,94,3,8.6
Djiboua,DJI,SSA,2012,36,94,3,8.6
Azerbaijan,AZE,ECA,2019,30,126,7,7.16
Azerbaijan,AZE,ECA,2018,25,152,6,4.09
Azerbaijan,AZE,ECA,2017,31,122,7,5.64
Azerbaijan,AZE,ECA,2016,30,123,7,5.13
Azerbaijan,AZE,ECA,2015,29,119,6,3.25
Azerbaijan,AZE,ECA,2014,29,126,6,3.02
Azerbaijan,AZE,ECA,2013,28,127,6,3.5
Azerbaijan,AZE,ECA,2012,27,139,6,2.5
Ukraine,UKR,ECA,2019,30,126,9,2.38
Ukraine,UKR,ECA,2018,32,120,9,2.27
Ukraine,UKR,ECA,2017,30,130,9,2.27
Ukraine,UKR,ECA,2016,29,131,9,1.97
Ukraine,UKR,ECA,2015,27,130,8,1.93
Ukraine,UKR,ECA,2014,26,142,8,1.64
Ukraine,UKR,ECA,2013,25,144,8,1.7
Ukraine,UKR,ECA,2012,26,144,8,1.8
Kyrgyzstan,KGZ,ECA,2019,30,126,7,2.54
Kyrgyzstan,KGZ,ECA,2018,29,132,7,2.37
Kyrgyzstan,KGZ,ECA,2017,29,135,7,2.59
Kyrgyzstan,KGZ,ECA,2016,28,136,7,2.08
Kyrgyzstan,KGZ,ECA,2015,28,123,6,2.29
Kyrgyzstan,KGZ,ECA,2014,27,136,6,2.35
Kyrgyzstan,KGZ,ECA,2013,24,150,6,2.3
Kyrgyzstan,KGZ,ECA,2012,24,154,6,1.8
Maldives,MDV,AP,2019,29,130,3,2.57
Maldives,MDV,AP,2018,31,124,3,2.24
Maldives,MDV,AP,2017,33,112,3,1.71
Maldives,MDV,AP,2016,36,95,3,5.66
Maldives,MDV,AP,2015,,,,
Maldives,MDV,AP,2014,,,,
Maldives,MDV,AP,2013,,,,
Maldives,MDV,AP,2012,,,,
Togo,TGO,SSA,2019,29,130,7,2.4
Togo,TGO,SSA,2018,30,129,6,2.35
Togo,TGO,SSA,2017,32,117,6,3.29
Togo,TGO,SSA,2016,32,116,5,4.21
Togo,TGO,SSA,2015,32,106,5,3.04
Togo,TGO,SSA,2014,29,126,5,3.69
Togo,TGO,SSA,2013,29,123,5,3.7
Togo,TGO,SSA,2012,30,128,5,3.4
Mali,MLI,SSA,2019,29,130,8,2.62
